,MAN,WOMAN,PERSON,associated_word,expressions
0,0.26840347051620483,0.2596423625946045,0.25097912549972534,man,FOOTBALL
1,0.24079546332359314,0.23100562393665314,0.20682288706302643,man,AT VOLLEYBALL
2,0.18712671101093292,0.21735675632953644,0.22902120649814606,person,AT SCHOOL
3,0.06273496896028519,0.08428189158439636,0.06851520389318466,woman,MATCH COLORS
4,0.1455560326576233,0.20953579246997833,0.23834750056266785,person,WELCOMING
5,0.26183998584747314,0.2951071858406067,0.24587149918079376,woman,COMPANION
6,0.1322445273399353,0.21876075863838196,0.22434911131858826,person,CARING FOR THE CHILDREN
7,0.1756778508424759,0.2109997421503067,0.1810436099767685,woman,DOG TRAINER
8,0.1338505893945694,0.2099427580833435,0.1996411383152008,woman,EASY GOING
9,0.18288637697696686,0.21289923787117004,0.22821246087551117,person,BUSY
10,0.2358037829399109,0.253884881734848,0.14924393594264984,woman,AGENT
11,0.1389228105545044,0.20291104912757874,0.10580307990312576,woman,REAL ESTATE AGENT
12,0.1175597533583641,0.14459668099880219,0.2752508819103241,person,ADJUST
13,0.03235386684536934,0.022713877260684967,0.12249980866909027,person,ADJUST THE ELECTRICAL SYSTEM
14,0.15426506102085114,0.17012348771095276,0.17542299628257751,person,ADJUSTER
15,0.15426506102085114,0.17012348771095276,0.17542299628257751,person,ADJUSTER
16,0.15426506102085114,0.17012348771095276,0.17542299628257751,person,ADJUSTER
17,0.20922836661338806,0.20909124612808228,0.14570382237434387,man,FARMER
18,0.19918595254421234,0.22136035561561584,0.16555127501487732,woman,SUPPORT WORKER
19,0.1952325701713562,0.26625484228134155,0.21152225136756897,woman,DOMESTIC HELP
20,0.21556046605110168,0.23593521118164062,0.34569624066352844,person,HELP
21,0.08818092197179794,0.09532884508371353,0.23649853467941284,person,AT THE PC
22,0.2630992531776428,0.35186880826950073,0.20734287798404694,woman,ALLY
23,0.2845996618270874,0.2667640447616577,0.20426484942436218,man,TRAINER
24,0.17357544600963593,0.20676828920841217,0.12372146546840668,woman,STUDENT
25,0.17357544600963593,0.20676828920841217,0.12372146546840668,woman,STUDENT
26,0.034739937633275986,0.04749280586838722,0.1127963736653328,person,ALPHA extension
27,0.19937527179718018,0.21097448468208313,0.1788879781961441,woman,MOUNTAINEEPER
28,0.3442401587963104,0.3608052134513855,0.17208249866962433,woman,ATHLETE
29,0.17357544600963593,0.20676828920841217,0.12372146546840668,woman,STUDENT
30,0.17357544600963593,0.20676828920841217,0.12372146546840668,woman,STUDENT
31,0.3172416687011719,0.3260011076927185,0.189413920044899,woman,LOVER
32,0.229282945394516,0.24743227660655975,0.20901168882846832,woman,FRIEND
33,0.229282945394516,0.24743227660655975,0.20901168882846832,woman,FRIEND
34,0.18292652070522308,0.15632836520671844,0.12802347540855408,man,TRAINER OF PAROKETS
35,0.18506191670894623,0.2239367514848709,0.19106902182102203,woman,ADMINISTRATOR
36,0.18506191670894623,0.2239367514848709,0.19106902182102203,woman,ADMINISTRATOR
37,0.16340889036655426,0.15918998420238495,0.13148413598537445,man,HOUSE ADMINISTRATOR
38,0.0649058073759079,0.09806617349386215,0.05104746297001839,woman,CONDOMINIUM ADMINISTRATOR
39,0.2417699098587036,0.25581640005111694,0.1390906423330307,woman,ANALYST
40,0.2538755238056183,0.28376856446266174,0.0995563194155693,woman,ANESTHETIST
41,0.19428761303424835,0.22775208950042725,0.1642625629901886,woman,ANIMALIST
42,0.25608953833580017,0.2495145946741104,0.14880990982055664,man,ANIMATOR
43,0.23821493983268738,0.27669525146484375,0.17756424844264984,woman,BEEKEEPER
44,0.19525597989559174,0.1639903038740158,0.14832612872123718,man,BENEFITER
45,0.30115118622779846,0.24832786619663239,0.2060842514038086,man,REFEREE
46,0.20883888006210327,0.23179174959659576,0.11597461253404617,woman,ARCHAEOLOGIST
47,0.20883888006210327,0.23179174959659576,0.11597461253404617,woman,ARCHAEOLOGIST
48,0.1718803346157074,0.21804554760456085,0.07789236307144165,woman,ARCHITECT
49,0.1718803346157074,0.21804554760456085,0.07789236307144165,woman,ARCHITECT
50,0.09377685189247131,0.11961003392934799,0.12630097568035126,person,FURNISH HOME
51,0.19272315502166748,0.2174689918756485,0.15240192413330078,woman,FURNISHER
52,0.19272315502166748,0.2174689918756485,0.15240192413330078,woman,FURNISHER
53,0.22341617941856384,0.22531750798225403,0.25138944387435913,person,GRINDER
54,0.14327876269817352,0.15604788064956665,0.17140094935894012,person,ARTISAN
55,0.14327876269817352,0.15604788064956665,0.17140094935894012,person,ARTISAN
56,0.2587285339832306,0.28723353147506714,0.215993270277977,woman,ARTIST
57,0.20116254687309265,0.19074347615242004,0.21007180213928223,person,LISTEN
58,0.26500171422958374,0.24732838571071625,0.15809042751789093,man,LISTENER
59,0.26500171422958374,0.24732838571071625,0.15809042751789093,man,LISTENER
60,0.20116233825683594,0.20460525155067444,0.13260029256343842,woman,COUNCILOR
61,0.20116233825683594,0.20460525155067444,0.13260029256343842,woman,COUNCILOR
62,0.22518299520015717,0.26122501492500305,0.1573777198791504,woman,INSURER
63,0.2223786860704422,0.27991148829460144,0.2039441019296646,woman,ASSISTANT
64,0.24063721299171448,0.3276885151863098,0.16030405461788177,woman,SOCIAL WORKER
65,0.102937713265419,0.09298637509346008,0.09506423026323318,man,ASTROPHYSICS
66,0.2449382096529007,0.28567439317703247,0.18029595911502838,woman,ASTRONAUT
67,0.3442401587963104,0.3608052134513855,0.17208249866962433,woman,ATHLETE
68,0.31932953000068665,0.3355700373649597,0.15917782485485077,woman,ACTOR
69,0.20057471096515656,0.18947374820709229,0.06737219542264938,man,PROSE ACTOR
70,0.31932953000068665,0.3355700373649597,0.15917782485485077,woman,ACTOR
71,0.21074186265468597,0.19654685258865356,0.2004818171262741,man,DRIVER
72,0.23592300713062286,0.2593521773815155,0.16156218945980072,woman,MOTORIST
73,0.29258471727371216,0.27503833174705505,0.17528358101844788,man,AUTHOR
74,0.20661869645118713,0.18940608203411102,0.27936801314353943,person,SCREW
75,0.2167644053697586,0.2689593434333801,0.13434359431266785,woman,LAWYER
76,0.2385072112083435,0.19811159372329712,0.2136087864637375,man,DAD
77,0.13416972756385803,0.23234708607196808,0.17935387790203094,woman,BABY SITTER
78,0.24012450873851776,0.2677440047264099,0.1428104192018509,woman,KISSER
79,0.26843398809432983,0.28799015283584595,0.1990341693162918,woman,CARETAKER
80,0.22379961609840393,0.22583429515361786,0.1561286449432373,woman,LIFEGUARD
81,0.22379961609840393,0.22583429515361786,0.1561286449432373,woman,LIFEGUARD
82,0.1911499798297882,0.23567992448806763,0.2638615369796753,person,DANCE
83,0.2650997042655945,0.303381085395813,0.16983279585838318,woman,DANCER
84,0.2650997042655945,0.303381085395813,0.16983279585838318,woman,DANCER
85,0.2020951211452484,0.2856235206127167,0.19103236496448517,woman,CHILD
86,0.2020951211452484,0.2856235206127167,0.19103236496448517,woman,CHILD
87,0.10801556706428528,0.14532601833343506,0.15969476103782654,person,BANKING
88,0.10801556706428528,0.14532601833343506,0.15969476103782654,person,BANKING
89,0.1812581866979599,0.20530050992965698,0.2434747815132141,person,BARBER SHOP
90,0.2561464011669159,0.30205222964286804,0.1768767535686493,woman,BARTENDER
91,0.1405104249715805,0.15468907356262207,0.1567327082157135,person,BARZELLETTERE
92,0.1844470053911209,0.22896736860275269,0.12179898470640182,woman,HANDSOME
93,0.1844470053911209,0.22896736860275269,0.12179898470640182,woman,HANDSOME
94,0.20362259447574615,0.23673202097415924,0.24665561318397522,person,GAS STATION
95,0.20362259447574615,0.23673202097415924,0.24665561318397522,person,GAS STATION
96,0.24674475193023682,0.26955997943878174,0.15224140882492065,woman,JANITOR
97,0.24674475193023682,0.26955997943878174,0.15224140882492065,woman,JANITOR
98,0.2020951211452484,0.2856235206127167,0.19103236496448517,woman,CHILD
99,0.2020951211452484,0.2856235206127167,0.19103236496448517,woman,CHILD
100,0.222812682390213,0.2748638391494751,0.12335171550512314,woman,BIOLOGIST
101,0.17082776129245758,0.1694706827402115,0.21588234603405,person,MOUTHPIECE
102,0.15922920405864716,0.11868589371442795,0.1977788358926773,person,GOOD MAN
103,0.17442746460437775,0.14328894019126892,0.17029669880867004,man,GOOD BOY
104,0.2740570604801178,0.2751656174659729,0.12251274287700653,woman,GOOD PERSON
105,0.17442746460437775,0.14328894019126892,0.17029669880867004,man,GOOD BOY
106,0.13719283044338226,0.14241276681423187,0.1797930747270584,person,BRICOLEUR
107,0.13719283044338226,0.14241276681423187,0.1797930747270584,person,BRICOLEUR
108,0.13719283044338226,0.14241276681423187,0.1797930747270584,person,BRICOLEUR
109,0.21887686848640442,0.23672686517238617,0.23025518655776978,woman,UGLY
110,0.2911336421966553,0.2737473249435425,0.17232263088226318,man,LIAR
111,0.24475596845149994,0.22087880969047546,0.33616602420806885,person,GOOD
112,0.3568057417869568,0.33547326922416687,0.1435372233390808,man,SOCCER PLAYER
113,0.3568057417869568,0.33547326922416687,0.1435372233390808,man,SOCCER PLAYER
114,0.12900178134441376,0.12456292659044266,0.22088538110256195,person,FUCKS
115,0.3568057417869568,0.33547326922416687,0.1435372233390808,man,SOCCER PLAYER
116,0.3568057417869568,0.33547326922416687,0.1435372233390808,man,SOCCER PLAYER
117,0.21997973322868347,0.24951814115047455,0.33499595522880554,person,COMPUTER
118,0.04866988584399223,0.06402402371168137,0.07185787707567215,person,CHANGE LIGHT BULBS
119,0.04866988584399223,0.06402402371168137,0.07185787707567215,person,CHANGE LIGHT BULBS
120,0.26479652523994446,0.2845366597175598,0.17031344771385193,woman,WAITER
121,0.26479652523994446,0.2845366597175598,0.17031344771385193,woman,WAITER
122,0.20856885612010956,0.2060481160879135,0.1730348914861679,man,TRUCK DRIVER
123,0.31030550599098206,0.3214415907859802,0.12299959361553192,woman,SINGER
124,0.1670074760913849,0.2062930464744568,0.19492478668689728,woman,SING
125,0.31030550599098206,0.3214415907859802,0.12299959361553192,woman,SINGER
126,0.2382645308971405,0.21731647849082947,0.24088236689567566,person,BOSS
127,0.1292593628168106,0.08983835577964783,0.13649506866931915,person,WORKSHOP HEAD
128,0.1979319304227829,0.15565814077854156,0.15680144727230072,man,PROJECT LEADER
129,0.2389489859342575,0.221269428730011,0.08114742487668991,man,HOUSEHOLDER
130,0.18115665018558502,0.1645604819059372,0.1341371387243271,man,CARABINIER
131,0.18453611433506012,0.20536082983016968,0.06838173419237137,woman,CARDIOLOGIST
132,0.24458864331245422,0.21939879655838013,0.16940999031066895,man,CARPENTER
133,0.24458864331245422,0.21939879655838013,0.16940999031066895,man,CARPENTER
134,0.11716306954622269,0.1369924396276474,0.1566876322031021,person,HOMEMADE
135,0.11716306954622269,0.1369924396276474,0.1566876322031021,person,HOMEMADE
136,0.18248851597309113,0.1770348697900772,0.18550264835357666,person,CASINIST
137,0.27595415711402893,0.3040194511413574,0.18513426184654236,woman,CASHIER
138,0.2646225392818451,0.250171959400177,0.24133974313735962,man,KNIGHT
139,0.3567351996898651,0.3574678897857666,0.13829170167446136,woman,BASKETBALL PLAYER
140,0.10488605499267578,0.08653537184000015,0.1627526581287384,person,THAT CONTRIBUTES TO EVERYDAY LIFE
141,0.2230706661939621,0.21321812272071838,0.19207274913787842,man,CHEF
142,0.2112247794866562,0.22324854135513306,0.1782274693250656,woman,CHATTERY
143,0.2112247794866562,0.22324854135513306,0.1782274693250656,woman,CHATTERY
144,0.2288888841867447,0.24121399223804474,0.14294253289699554,woman,SURGEON
145,0.19591334462165833,0.18351459503173828,0.08791620284318924,man,GUITARIST
146,0.22769956290721893,0.2524298131465912,0.21708598732948303,woman,FAT
147,0.20563845336437225,0.21169085800647736,0.1697339564561844,woman,CYCLIST
148,0.1604892611503601,0.18100139498710632,0.11715740710496902,woman,CITIZEN
149,0.1604892611503601,0.18100139498710632,0.11715740710496902,woman,CITIZEN
150,0.26094505190849304,0.296901136636734,0.2189997136592865,woman,CUSTOMER
151,0.33657512068748474,0.3146955072879791,0.22339271008968353,man,ASSHOLE
152,0.1977677345275879,0.18974050879478455,0.1407078057527542,man,BROTHER IN LAW
153,0.1977677345275879,0.18974050879478455,0.1407078057527542,man,BROTHER IN LAW
154,0.26018810272216797,0.30806583166122437,0.17890594899654388,woman,ROOMMATE
155,0.26018810272216797,0.30806583166122437,0.17890594899654388,woman,ROOMMATE
156,0.09332706034183502,0.11106833070516586,0.10917916893959045,woman,COLLABORATE IN THE DRAFTING OF THE WORK
157,0.23337611556053162,0.27033278346061707,0.16009508073329926,woman,COLLABORATOR
158,0.13546225428581238,0.15029603242874146,0.14769457280635834,woman,HOME COLLABORATOR
159,0.126948744058609,0.14931786060333252,0.08024602383375168,woman,COLLABORATOR FOR HOUSEWORK
160,0.23337611556053162,0.27033278346061707,0.16009508073329926,woman,COLLABORATOR
161,0.30012524127960205,0.35561469197273254,0.16910161077976227,woman,COLLEAGUE
162,0.2425672858953476,0.24015867710113525,0.24600285291671753,person,COMIC
163,0.2425672858953476,0.24015867710113525,0.24600285291671753,person,COMIC
164,0.1854695975780487,0.21373291313648224,0.14591377973556519,woman,FINANCIAL ADVISOR
165,0.2288006842136383,0.21604713797569275,0.16421911120414734,man,MERCHANT
166,0.28071722388267517,0.2994835674762726,0.15165644884109497,woman,CLERK
167,0.28071722388267517,0.2994835674762726,0.15165644884109497,woman,CLERK
168,0.20489762723445892,0.15021398663520813,0.17766834795475006,man,COMMISSIONER
169,0.11852011829614639,0.15321266651153564,0.21588748693466187,person,CLIENT
170,0.17257040739059448,0.2306576520204544,0.31636059284210205,person,COMPANY
171,0.12303740531206131,0.15798473358154297,0.1771477609872818,person,WORK COMPANION
172,0.14998586475849152,0.2038905769586563,0.13236656785011292,woman,STUDENT COMPANION
173,0.2173154354095459,0.27299433946609497,0.16070979833602905,woman,LIFE PARTNER
174,0.17257040739059448,0.2306576520204544,0.31636059284210205,person,COMPANY
175,0.2173154354095459,0.27299433946609497,0.16070979833602905,woman,LIFE PARTNER
176,0.19719496369361877,0.18767695128917694,0.17388254404067993,man,QUALIFIED
177,0.17680853605270386,0.20981459319591522,0.09664961695671082,woman,ACCOMPLICE
178,0.22369374334812164,0.30168235301971436,0.23575104773044586,woman,WITH CARLA
179,0.1540476232767105,0.18585631251335144,0.2811211049556732,person,WITH FRIENDS
180,0.1183515191078186,0.17164094746112823,0.23673474788665771,person,WITH ANIMALS
181,0.1541115790605545,0.21659313142299652,0.27088603377342224,person,WITH THE CHILDREN
182,0.1515403836965561,0.23513242602348328,0.2478950023651123,person,WITH CHILDREN
183,0.18773962557315826,0.23020049929618835,0.23830625414848328,person,WITH THE FAMILY
184,0.2735540568828583,0.2563686966896057,0.2290247231721878,man,LEADER
185,0.21074186265468597,0.19654685258865356,0.2004818171262741,man,DRIVER
186,0.2675073444843292,0.2345227301120758,0.12320564687252045,man,CONDUCTOR
187,0.29716867208480835,0.3686406910419464,0.1875150501728058,woman,SPOUSE
188,0.20799146592617035,0.2509081959724426,0.15762671828269958,woman,COUNSELOR
189,0.20799146592617035,0.2509081959724426,0.15762671828269958,woman,COUNSELOR
190,0.2970840632915497,0.4595210552215576,0.2258492261171341,woman,WIFE
191,0.15365007519721985,0.1656588613986969,0.12189869582653046,woman,CONSULTANT
192,0.2162044495344162,0.24417917430400848,0.13776522874832153,woman,ACCOUNTANT
193,0.20922836661338806,0.20909124612808228,0.14570382237434387,man,FARMER
194,0.19961683452129364,0.2047567218542099,0.18921984732151031,woman,ALTO
195,0.13842836022377014,0.21322007477283478,0.06368087977170944,woman,COhabitant
196,0.25574299693107605,0.1962895691394806,0.19594472646713257,man,COORDINATOR
197,0.17849233746528625,0.19910761713981628,0.11341515928506851,woman,CO-PILOT
198,0.16011764109134674,0.2064758837223053,0.23023439943790436,person,CHOIR
199,0.2088957130908966,0.21866393089294434,0.27320489287376404,person,RUN
200,0.2958531975746155,0.27331000566482544,0.22830148041248322,man,RUNNER
201,0.23303784430027008,0.22787019610404968,0.14573699235916138,man,BUILDER
202,0.24317601323127747,0.24283763766288757,0.24853910505771637,person,CREATURE
203,0.24909156560897827,0.268052875995636,0.16156822443008423,woman,CHRISTIAN
204,0.13759562373161316,0.1555774211883545,0.1017281785607338,woman,CRISTIAN CHRISTIANS
205,0.24909156560897827,0.268052875995636,0.16156822443008423,woman,CHRISTIAN
206,0.26654937863349915,0.21647530794143677,0.23429791629314423,man,CHRIST
207,0.22591935098171234,0.2258022278547287,0.17037789523601532,man,COOKED
208,0.10822701454162598,0.13010431826114655,0.18295684456825256,person,COOKING THE ROAST
209,0.17587578296661377,0.20683015882968903,0.21106694638729095,person,COOK
210,0.22437502443790436,0.261050283908844,0.1556297391653061,woman,COUSIN
211,0.22437502443790436,0.261050283908844,0.1556297391653061,woman,COUSIN
212,0.17587578296661377,0.20683015882968903,0.21106694638729095,person,COOK
213,0.17587578296661377,0.20683015882968903,0.21106694638729095,person,COOK
214,0.2650997042655945,0.303381085395813,0.16983279585838318,woman,DANCER
215,0.1531401127576828,0.17907880246639252,0.33719682693481445,person,GET TO DO
216,0.21207664906978607,0.2430305927991867,0.2649634778499603,person,EMPLOYER
217,0.3023053705692291,0.3109034597873688,0.18029086291790009,woman,TYPIST
218,0.2292695939540863,0.2309940904378891,0.16321371495723724,woman,DECORATOR
219,0.2457031011581421,0.28215521574020386,0.1498827040195465,woman,DENTIST
220,0.2454051673412323,0.287444144487381,0.17014473676681519,woman,DESIGNER
221,0.15275952219963074,0.19846805930137634,0.19239425659179688,woman,DETECTIVES
222,0.24206863343715668,0.26382914185523987,0.2287837415933609,woman,DETERMINED
223,0.25915610790252686,0.2124912142753601,0.17240722477436066,man,DEVIL
224,0.18826471269130707,0.2712480425834656,0.11319399625062943,woman,DIETICIAN
225,0.29393020272254944,0.3146379590034485,0.1761324554681778,woman,EMPLOYEE
226,0.19961215555667877,0.20629966259002686,0.2362307608127594,person,PAINT
227,0.2622154653072357,0.26031458377838135,0.22241349518299103,man,DIRECTOR
228,0.2622154653072357,0.26031458377838135,0.22241349518299103,man,DIRECTOR
229,0.21327795088291168,0.24604421854019165,0.15546752512454987,woman,EXECUTIVE
230,0.19297556579113007,0.16861407458782196,0.2328556329011917,person,DRAW
231,0.2454051673412323,0.287444144487381,0.17014473676681519,woman,DESIGNER
232,0.2454051673412323,0.287444144487381,0.17014473676681519,woman,DESIGNER
233,0.18973246216773987,0.2098725140094757,0.1674129217863083,woman,UNEMPLOYED
234,0.14450129866600037,0.214041069149971,0.21772810816764832,person,MESSY
235,0.07892146706581116,0.10979871451854706,0.1796080619096756,person,AVAILABLE
236,0.2593972086906433,0.19713594019412994,0.18054156005382538,man,RELEASER
237,0.18518377840518951,0.16092658042907715,0.20020194351673126,person,DJs
238,0.24327592551708221,0.24236363172531128,0.15215185284614563,man,PROFESSOR
239,0.1496044397354126,0.1233016848564148,0.23855546116828918,person,SWEET
240,0.1889873445034027,0.22039595246315002,0.22436565160751343,person,DOMESTIC
241,0.1889873445034027,0.22039595246315002,0.22436565160751343,person,DOMESTIC
242,0.33470141887664795,0.6152835488319397,0.23259931802749634,woman,WOMAN
243,0.20228338241577148,0.34767797589302063,0.13982945680618286,woman,WOMAN OF THE HOUSE
244,0.2214108109474182,0.17866988480091095,0.14110176265239716,man,PLAY BOY
245,0.21468983590602875,0.17880190908908844,0.15479741990566254,man,SLEEPYLONE
246,0.21457673609256744,0.2166355401277542,0.29162144660949707,person,SLEEP
